Alimento / Nutrientes(en mg) / Unidad,1 Unidad en kg,Magnesio,Calcio,Fósforo,Sodio ,Potasio,Hierro,Zinc,Yodo
Aceite de maravilla,1,0,0,0,0,0,0,0,0
Arroz,1,310,600,1500,200,1090,400,0,0
Avena,0.7,1239,557,3661,14,3003,41,0,0
Azúcar,1,0,0,0,0,0,0,0,0
Crema de Leche,0.2,0,130,124,0,0,0,0,0
Espirales,0.4,572,0,1032,28,920,14,4,0
Harina,1,0,170,1080,20,1460,10,0,0
Jugo en Polvo,0.02,0,0,0,6,0,0,0,0
Jurel,0.425,140,0,978,1687,1700,5525,3,34
Leche entera en polvo,1,109,117,993,500,1720,1,4,0
Leche entera líquida,1,116,1240,920,500,1570,1,3,0
Lentejas,1,740,190,1000,2260,4630,69,38,0
Sal,1,0,29,0,3880,0,2,0,0
Salsa de tomate,0.2,392,319,637,12840,8110,25,5,0
Sucedaneo de cafe,0.1,0,0,0,0,0,0,0,0
Te para preparar,0.04,0,0,0,3,33,0,0,0
